nid,Passenger Service Name,Description,Location Summary,Phone,Hours,Terminal,Security,Image,Map,Category,URL,Tags
3427,"Mailboxes, International Terminal",Mailboxes are located curbside on the Departures/Ticketing Level at the end of all terminals.,Curbside on Departures/Ticketing Level,,,International Terminal,Pre-Security,http://media.flysfo.com/Mailbox_850x677.jpg,http://media.flysfo.com/mailboxes.gif,Mailboxes,http://www.flysfo.com/content/mailboxes-international-terminal,
4614,"Mailboxes, Terminal 1",Mailboxes are located curbside on the Departures/Ticketing Level at the end of all terminals.,,,,Terminal 1,Pre-Security,http://media.flysfo.com/Mailbox_850x677_0.jpg,http://media.flysfo.com/mailboxes_1.gif,Mailboxes,http://www.flysfo.com/content/mailboxes-terminal-1,
4615,"Mailboxes, Terminal 2",Mailboxes are located curbside on the Departures/Ticketing Level at the end of all terminals.,Curbside on Departures/Ticketing Level,,,Terminal 2,Pre-Security,http://media.flysfo.com/Mailbox_850x677_1.jpg,http://media.flysfo.com/mailboxes_2.gif,Mailboxes,http://www.flysfo.com/content/mailboxes-terminal-2,
4616,"Mailboxes, Terminal 3",Mailboxes are located curbside on the Departures/Ticketing Level at the end of all terminals.,Curbside on Departures/Ticketing Level,,,Terminal 3,Pre-Security,http://media.flysfo.com/Mailbox_850x677_2.jpg,http://media.flysfo.com/mailboxes_3.gif,Mailboxes,http://www.flysfo.com/content/mailboxes-terminal-3,
3428,Medical Clinic,"The <a href=""/services-amenities/medical-services"">SFO Medical Clinic</a> provides travel and occupational medical services.","International Terminal Main Hall, Departures Level",650.821.5600,"Monday-Friday, 7:00 a.m. to 7:00 p.m. and Saturday, 9:00 a.m. to 4:00 p.m.",International Terminal,Pre-Security,http://media.flysfo.com/MedicalClinic_850x677.jpg,http://media.flysfo.com/medical-clinic_3.gif,Medical Clinic,http://www.flysfo.com/content/medical-clinic,
4617,"Nurseries, Terminal 1","Private nursing rooms are available both pre-security and post-security in Terminals 1, 2 and 3. Use the Airport Courtesy Phones to request access.",,,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/Nursery_850x677_0.jpg,http://media.flysfo.com/nurseries.gif,Nurseries,http://www.flysfo.com/content/nurseries-terminal-1,
3429,"Nurseries, Terminal 2","Private nursing rooms are available both pre-security and post-security in Terminals 1, 2 and 3.Ê Use the Airport Courtesy Phones to request access.","Pre-security and post-security in Terminals 1, 2 and 3",,,Terminal 2,Pre- and Post-Security,http://media.flysfo.com/Nursery_850x677.jpg,http://media.flysfo.com/nurseries_1.gif,Nurseries,http://www.flysfo.com/content/nurseries-terminal-2,
4618,"Nurseries, Terminal 3","Private nursing rooms are available both pre-security and post-security in Terminals 1, 2 and 3.  Use the Airport Courtesy Phones to request access.",,,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/Nursery_850x677_1.jpg,http://media.flysfo.com/nurseries_2.gif,Nurseries,http://www.flysfo.com/content/nurseries-terminal-3,
4622,"Paging, International Terminal",Paging services are available by calling 1.800.I.FLY.SFO or 650.821.8211.  Select Ò2Ó for paging services. ,,650.821.8211,,International Terminal,Pre- and Post-Security,http://media.flysfo.com/Paging_850x677_3.jpg,,Paging,http://www.flysfo.com/content/paging-international-terminal,
4619,"Paging, Terminal 1",Paging services are available by calling 1.800.I.FLY.SFO or 650.821.8211.  Select Ò2Ó for paging services. ,,650.821.8211,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/Paging_850x677_0.jpg,,Paging,http://www.flysfo.com/content/paging-terminal-1,
4620,"Paging, Terminal 2",Paging services are available by calling 1.800.I.FLY.SFO or 650.821.8211.  Select Ò2Ó for paging services. ,,650.821.8211,,Terminal 2,Pre- and Post-Security,http://media.flysfo.com/Paging_850x677_1.jpg,,Paging,http://www.flysfo.com/content/paging-terminal-2,
4621,"Paging, Terminal 3",Paging services are available by calling 1.800.I.FLY.SFO or 650.821.8211.  Select Ò2Ó for paging services. ,,650.821.8211,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/Paging_850x677_2.jpg,,Paging,http://www.flysfo.com/content/paging-terminal-3,
3403,"Self Service Mailers, International Terminal",Self service mailers allow travelers to forward items prohibited from entering the security checkpoint area. Payment is via cash or credit card.,Security Checkpoint,,,International Terminal,Pre-Security,http://media.flysfo.com/SSAirportMailer_850x677_0.jpg,http://media.flysfo.com/security-checkpoint-mailers_4.gif,Self Service Mailers,http://www.flysfo.com/content/self-service-mailers-international-terminal,
4870,"Self Service Mailers, Terminal 1",Self service mailers allow travelers to forward items prohibited from entering the security checkpoint area. Payment is via cash or credit card.,Security Checkpoint,,,Terminal 1,Pre-Security,http://media.flysfo.com/SSAirportMailer_850x677_1.jpg,http://media.flysfo.com/security-checkpoint-mailers_2.gif,Self Service Mailers,http://www.flysfo.com/content/self-service-mailers-terminal-1,
4871,"Self Service Mailers, Terminal 2",Self service mailers allow travelers to forward items prohibited from entering the security checkpoint area. Payment is via cash or credit card.,Security Checkpoint,,,Terminal 2,Pre-Security,http://media.flysfo.com/SSAirportMailer_850x677_2.jpg,http://media.flysfo.com/security-checkpoint-mailers_0.gif,Self Service Mailers,http://www.flysfo.com/content/self-service-mailers-terminal-2,
4872,"Self Service Mailers, Terminal 3",Self service mailers allow travelers to forward items prohibited from entering the security checkpoint area. Payment is via cash or credit card.,Security Checkpoint,,,Terminal 3,Pre-Security,http://media.flysfo.com/SSAirportMailer_850x677_4.jpg,http://media.flysfo.com/security-checkpoint-mailers_3.gif,Self Service Mailers,http://www.flysfo.com/content/self-service-mailers-terminal-3,
4628,"Shoeshine, International Terminal","Shoeshines are available in the International Terminal, pre-security Main Hall inside Freshen Up!","Main Hall, pre-security",650.877.0798,"Daily, 7:00 a.m. to 11:00 p.m.",International Terminal,Pre-Security,http://media.flysfo.com/FreshenUp_850x677_2.jpg,http://media.flysfo.com/shoeshine_5.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-international-terminal,
3432,"Shoeshine, Terminal 1","Shoeshines are available at Goodfellows in Terminal 1, Boarding Area B near Gate 24",Boarding Area B near Gate 24,510.774.8629,"Daily, 8:00 a.m. to 4:00 p.m.",Terminal 1,Post-Security,http://media.flysfo.com/Goodfellows_850x677.jpg,http://media.flysfo.com/shoeshine_6.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-terminal-1,
4625,"Shoeshine, Terminal 2","Shoeshines are available at Goodfellows in Terminal 2, Boarding Area D",Boarding Area D,,"Daily, 5:00 a.m. to 8:00 p.m.",Terminal 2,Post-Security,http://media.flysfo.com/ShoeshineT2_850x677_1_0.jpg,http://media.flysfo.com/shoeshine_2.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-terminal-2,
5280,"Shoeshine, Terminal 3","Shoeshines are available at Goodfellows in Terminal 3, Boarding Area E near Gate 69.",Boarding Area E near Gate 69,,"Daily, 5:00 a.m. to 8:00 p.m.",Terminal 3,Post-Security,http://media.flysfo.com/GoodfellowsT3E_850x677.jpg,http://media.flysfo.com/shoeshine_4.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-terminal-3-1,
5113,"Shoeshine, Terminal 3","Shoeshines are available at Goodfellows in Terminal 3, Boarding Area F near Gate 84.Ê",Boarding Area F near Gate 84,,"Monday-Friday, 5:00 a.m. to 8:00 p.m. and Saturday-Sunday, 8:00 a.m. to 4:00 p.m.",Terminal 3,Post-Security,http://media.flysfo.com/Goodfellows_850x677_2.jpg,http://media.flysfo.com/shoeshine_9.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-terminal-3-0,
4626,"Shoeshine, Terminal 3","Shoeshines are available at Goodfellows in Terminal 3, Boarding Area F near Gate 72.",Boarding Area F near Gate 72,,"Monday-Friday, 5:00 a.m. to 8:00 p.m., Saturday: 7:00 a.m. to 5:00 p.m. and Sunday: 7:00 a.m. to 8:00 p.m.",Terminal 3,Post-Security,http://media.flysfo.com/Goodfellows_850x677_1.jpg,http://media.flysfo.com/shoeshine_8.gif,Shoeshine,http://www.flysfo.com/content/shoeshine-terminal-3,
3433,Showers,"Freshen Up! offers shower facilities, toiletries, ironing facilities and undergarments.","Main Hall, pre-security",650.877.0798,"Daily, 6:00 a.m. to 11:00 p.m.",International Terminal,Pre-Security,http://media.flysfo.com/Freshen-UpIT_850x677_1.jpg,http://media.flysfo.com/freshen-up_0.gif,Showers,http://www.flysfo.com/content/showers,
3434,"Spa, International Terminal","XpresSpa offers spa services including massages, manicures, pedicures, facials and waxing.","International Terminal, Boarding Area G near Gate 100",650.821.1042,"Daily, 7:00 a.m. to 11:00 p.m.",International Terminal,Post-Security,http://media.flysfo.com/XpresSpaITG_850x677.jpg,http://media.flysfo.com/xpresspa_3.gif,Spa,http://www.flysfo.com/content/spa-international-terminal,
4630,"Spa, Terminal 2","XpresSpa offers spa services including massages, manicures, pedicures, facials and waxing.","Terminal 2, Boarding Area D Retail Street",650.821.9285,"Daily, 6:00 a.m. to 11:00 p.m.",Terminal 2,Post-Security,http://media.flysfo.com/XpresSpa_850x677_1.jpg,http://media.flysfo.com/xpresspa_4.gif,Spa,http://www.flysfo.com/content/spa-terminal-2,
4631,"Spa, Terminal 3","XpresSpa offers spa services including massages, manicures, pedicures, facials and waxing. Hair services are available at the location in Boarding Area E.",Boarding Area F near Gates 80-90,650.821.8531,"Daily, 6:00 a.m. to 11:00 p.m.",Terminal 3,Post-Security,http://media.flysfo.com/XpresSpaT3_850x677.jpg,http://media.flysfo.com/xpresspa_5.gif,Spa,http://www.flysfo.com/content/spa-terminal-3,
4631,"Spa, Terminal 3","XpresSpa offers spa services including massages, manicures, pedicures, facials and waxing. Hair services are available at the location in Boarding Area E.",Boarding Area E near Gate 60,650.821.8531,"Daily, 6:00 a.m. to 11:00 p.m.",Terminal 3,Post-Security,http://media.flysfo.com/XpresSpaT3_850x677.jpg,http://media.flysfo.com/xpresspa_5.gif,Spa,http://www.flysfo.com/content/spa-terminal-3,
3435,Storage Facilities,"Storage is exclusively available at the Airport Travel Agency for items such as luggage, dog kennels, golf equipment, surf equipment, skis, bicycles and canoes.Ê Prices vary according to item size.",Main Hall,650.877.0422,"Daily, 7:00 a.m. to 11:00 p.m.",International Terminal,Pre-Security,http://media.flysfo.com/AirportTravelAgency_850x677_0.jpg,http://media.flysfo.com/travel-agency_1.gif,Storage Facilities,http://www.flysfo.com/content/storage-facilities,
3437,Travel Agency,"Full service travel agency offering travel reservations and travel insurance.  Additional services include luggage storage; overnight express delivery; faxes and photocopies; baggage wrapping services; airline approved boxes for transporting bicycles and wine; carry-on or check-in size cargo bags; travel related items; pet carriers; infant and childrenÕs car seat rentals; computer use and passport photos.  Notary Public and monetary transfers are available Monday through Friday, 9:00 a.m. to 5:00 p.m.
","International Terminal, Main Hall",650.877.0422,"Daily, 7:00 a.m. to 11:00 p.m.",International Terminal,Pre-Security,http://media.flysfo.com/AirportTravelAgency_850x677.jpg,http://media.flysfo.com/travel-agency_2.gif,Travel Agency,http://www.flysfo.com/content/travel-agency,
4638,"Traveler's Workstations, International Terminal",Traveler workstations provide a comfortable work area where laptops can be charged. There is no cost to use the stations.  Located throughout the terminals.,,,,International Terminal,Pre- and Post-Security,http://media.flysfo.com/Workstation_850x677_0_3.jpg,http://media.flysfo.com/traveler-workstations.gif,Traveler&#039;s Workstations,http://www.flysfo.com/content/travelers-workstations-international-terminal,
4635,"Traveler's Workstations, Terminal 1",Traveler workstations provide a comfortable work area where laptops can be charged. There is no cost to use the stations.  Located throughout the terminals.,,,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/Workstation_850x677_0_0.jpg,http://media.flysfo.com/traveler-workstations_4.gif,Traveler&#039;s Workstations,http://www.flysfo.com/content/travelers-workstations-terminal-1,
4636,"Traveler's Workstations, Terminal 2",Traveler workstations provide a comfortable work area where laptops can be charged. There is no cost to use the stations.  Located throughout the terminals.,,,,Terminal 2,Pre- and Post-Security,http://media.flysfo.com/Workstation_850x677_0_1.jpg,http://media.flysfo.com/traveler-workstations_5.gif,Traveler&#039;s Workstations,http://www.flysfo.com/content/travelers-workstations-terminal-2,
4637,"Traveler's Workstations, Terminal 3",Traveler workstations provide a comfortable work area where laptops can be charged. There is no cost to use the stations.  Located throughout the terminals.,,,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/Workstation_850x677_0_2.jpg,http://media.flysfo.com/traveler-workstations_6.gif,Traveler&#039;s Workstations,http://www.flysfo.com/content/travelers-workstations-terminal-3,
3133,"TSA Precheck, Terminal 1","Expedited screening available through participating airlines and airports. Visit <a href=""http://www.tsa.gov/tsa-precheck"" target=""_blank"">TSA Precheck</a> for more information.",Boarding Area C Security Checkpoint,,"Daily, 4:00 a.m. to 12:00 a.m.",Terminal 1,Pre-Security,http://media.flysfo.com/TSA_850x677.jpg,http://media.flysfo.com/tsa-precheck_3.gif,TSA Precheck,http://www.flysfo.com/content/tsa-precheck-terminal-1,
4639,"TSA Precheck, Terminal 2",Expedited screening available through participating airlines and airports. Visit TSA Precheck for more information.,Boarding Area D Security Checkpoint,,"Daily, 4:30 a.m. to 5:00 p.m.",Terminal 2,Pre-Security,http://media.flysfo.com/TSA_850x677_0.jpg,http://media.flysfo.com/tsa-precheck_5.gif,TSA Precheck,http://www.flysfo.com/content/tsa-precheck-terminal-2,
4640,"TSA Precheck, Terminal 3",Expedited screening available through participating airlines and airports. Visit TSA Precheck for more information.,"Terminal 3, Boarding Area F Security Checkpoint",,"Daily, 4:30 a.m. to 12:00 a.m.",Terminal 3,Pre-Security,http://media.flysfo.com/TSA_850x677_1.jpg,http://media.flysfo.com/tsa-precheck_4.gif,TSA Precheck,http://www.flysfo.com/content/tsa-precheck-terminal-3,
4642,"TTY, International Terminal",Phone service for deaf and hard of hearing people. Coin and credit card operated TTY units are available 24 hours a day.,Departures/Ticketing and Arrivals/Baggage Claim levels,,,International Terminal,Pre- and Post-Security,http://media.flysfo.com/TTY_850x677_1.jpg,http://media.flysfo.com/tty_10.gif,TTY,http://www.flysfo.com/content/tty-international-terminal,
3439,"TTY, Terminal 1",Phone service for deaf and hard of hearing people. Coin and credit card operated TTY units are available 24 hours a day.,Departures/Ticketing and Arrivals/Baggage Claim levels,,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/TTY_850x677.jpg,http://media.flysfo.com/tty_9.gif,TTY,http://www.flysfo.com/content/tty-terminal-1,
4873,"TTY, Terminal 2",Phone service for deaf and hard of hearing people. Coin and credit card operated TTY units are available 24 hours a day.,Departures/Ticketing and Arrivals/Baggage Claim levels,,,Terminal 2,Pre- and Post-Security,http://media.flysfo.com/TTY_850x677_2.jpg,http://media.flysfo.com/tty_8.gif,TTY,http://www.flysfo.com/content/tty-terminal-2,
4641,"TTY, Terminal 3",Phone service for deaf and hard of hearing people. Coin and credit card operated TTY units are available 24 hours a day.,Departures/Ticketing and Arrivals/Baggage Claim levels,,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/TTY_850x677_0.jpg,http://media.flysfo.com/tty_7.gif,TTY,http://www.flysfo.com/content/tty-terminal-3,
3440,USO,"The <a href=""/services-amenities/military"">USO</a> is a pre-security lounge for travelling United States Armed Forces members and their families.","Terminal 1, Mezzanine Level",650.761.4611,"Daily, 24 hours",Terminal 1,Pre-Security,http://media.flysfo.com/USO_850x677.jpg,http://media.flysfo.com/usd_0.gif,USO,http://www.flysfo.com/content/uso,
5174,Wag Brigade,"Therapy dogs certified by the San Francisco SPCA and accompanied by their handlers. Look for vests that read ""Pet Me!""","Departures Level, near airline check-in counters and inside the Boarding Area",,"Monday through Friday, various hours",Terminal 3,Pre- and Post-Security,http://media.flysfo.com/WagBrigade_850x677.jpg,,Wag Brigade,http://www.flysfo.com/content/wag-brigade,
4645,"Wheelchairs, International Terminal","Please check with your <a href=""http://www.flysfo.com/flight-info/airlines-at-sfo"">airline</a> when making flight arrangements. At the airport, customers should proceed to their airlineÕs assigned counter or dial 1-6210 from specially marked phones at all terminal entry doors.",Airline ticket counter,,,International Terminal,Pre- and Post-Security,http://media.flysfo.com/Wheelchair_850x677_2.jpg,http://media.flysfo.com/wheelchairs_3.gif,Wheelchairs,http://www.flysfo.com/content/wheelchairs-international-terminal,
3441,"Wheelchairs, Terminal 1","Please check with your <a href=""http://www.flysfo.com/flight-info/airlines-at-sfo"">airline</a> when making flight arrangements. At the airport, customers with wheelchair requests should approach an airline representative.",Curbside and terminal check-in areas,,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/Wheelchair_850x677.jpg,http://media.flysfo.com/wheelchairs_4.gif,Wheelchairs,http://www.flysfo.com/content/wheelchairs-terminal-1,
4643,"Wheelchairs, Terminal 2","Please check with your <a href=""http://www.flysfo.com/flight-info/airlines-at-sfo"">airline</a> when making flight arrangements. At the airport, customers with wheelchair requests should approach an airline representative.",Curbside and terminal check-in areas,,,Terminal 2,Pre- and Post-Security,http://media.flysfo.com/Wheelchair_850x677_0.jpg,http://media.flysfo.com/wheelchairs_5.gif,Wheelchairs,http://www.flysfo.com/content/wheelchairs-terminal-2,
4644,"Wheelchairs, Terminal 3","Please check with your <a href=""http://www.flysfo.com/flight-info/airlines-at-sfo"">airline</a> when making flight arrangements. At the airport, customers with wheelchair requests should approach an airline representative.",Curbside and terminal check-in areas,,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/Wheelchair_850x677_1.jpg,http://media.flysfo.com/wheelchairs_6.gif,Wheelchairs,http://www.flysfo.com/content/wheelchairs-terminal-3,
4648,"Wireless Internet Access (WiFi), International Terminal","Free WiFi service is available in all terminals.To access free WiFi at SFO:1. Select the Wi-Fi network named ""#SFO FREE WIFI""2. Launch your browser3. Check acceptance of Service Terms and Conditions4. Click the ""Connect"" button to access the Internet",,,,International Terminal,Pre- and Post-Security,,http://media.flysfo.com/wireless-internet-access-(wi-fi)_3.gif,Wireless Internet Access (WiFi),http://www.flysfo.com/content/wireless-internet-access-wifi-international-terminal,
3442,"Wireless Internet Access (WiFi), Terminal 1","Free WiFi service is available in all terminals.To access free WiFi at SFO:1. Select the Wi-Fi network named ""#SFO FREE WIFI""2. Launch your browser3. Check acceptance of Service Terms and Conditions4. Click the ""Connect"" button to access the Internet",,,,Terminal 1,Pre- and Post-Security,http://media.flysfo.com/Wifi-Hotspots.gif,http://media.flysfo.com/wireless-internet-access-(wi-fi)_4.gif,Wireless Internet Access (WiFi),http://www.flysfo.com/content/wireless-internet-access-wifi-terminal-1,
4646,"Wireless Internet Access (WiFi), Terminal 2","Free WiFi service is available in all terminals.To access free WiFi at SFO:1. Select the Wi-Fi network named ""#SFO FREE WIFI""2. Launch your browser3. Check acceptance of Service Terms and Conditions4. Click the ""Connect"" button to access the Internet",,,,Terminal 2,Pre- and Post-Security,,http://media.flysfo.com/wireless-internet-access-(wi-fi)_5.gif,Wireless Internet Access (WiFi),http://www.flysfo.com/content/wireless-internet-access-wifi-terminal-2,
4647,"Wireless Internet Access (WiFi), Terminal 3","Free WiFi service is available in all terminals.To access free WiFi at SFO:1. Select the Wi-Fi network named ""#SFO FREE WIFI""2. Launch your browser3. Check acceptance of Service Terms and Conditions4. Click the ""Connect"" button to access the Internet",,,,Terminal 3,Pre- and Post-Security,http://media.flysfo.com/Wifi-Hotspots_0.gif,http://media.flysfo.com/wireless-internet-access-(wi-fi)_6.gif,Wireless Internet Access (WiFi),http://www.flysfo.com/content/wireless-internet-access-wifi-terminal-3,
5259,Yoga Room,"Space devoted to relaxation, self-reflection and practicing yoga. There is no charge to use the facility.",Boarding Area E near Gate 69,,"Daily, 24 hours",Terminal 3,Post-Security,http://media.flysfo.com/YogaRoomT3_850x677.jpg,http://media.flysfo.com/yoga-room_5.gif,Yoga Room,http://www.flysfo.com/content/yoga-room-2,
3443,Yoga Room,"Space devoted to relaxation, self-reflection and practicing yoga. There is no charge to use the facility.","Secure connector between Terminal 1, Boarding Area C and Terminal 2, Boarding Area D",,,Terminal 2,Post-Security,http://media.flysfo.com/yoga-room-T2_850x677.jpg,http://media.flysfo.com/yoga-room_4.gif,Yoga Room,http://www.flysfo.com/content/yoga-room-0,
